thetas_o, 20.0, 50.0
-90 ,0.0 ,0.0
-88 ,0.0 ,0.0
-86 ,0.0 ,0.0
-84 ,0.0 ,0.0
-82 ,0.0 ,0.0
-80 ,0.0 ,0.0
-78 ,0.0 ,0.0
-76 ,0.0 ,0.0
-74 ,0.0 ,0.0
-72 ,0.0 ,0.0
-70 ,0.09201301094648576 ,0.12793353285681003
-68 ,0.07284828588218947 ,0.15033547008741485
-66 ,0.07510995281616806 ,0.14126161820808508
-64 ,0.09010087484356848 ,0.14478475912775393
-62 ,0.08372189564916205 ,0.1339536378656099
-60 ,0.09417634860863788 ,0.1107336662279013
-58 ,0.08321302971957947 ,0.0
-56 ,0.08542669376324985 ,0.0
-54 ,0.10611991801480689 ,0.0
-52 ,0.12387795670669699 ,0.0
-50 ,0.12083860662625587 ,0.0
-48 ,0.11569057730444947 ,0.0
-46 ,0.10134451557498697 ,0.0
-44 ,0.11577369870196891 ,0.0
-42 ,0.09206029165660769 ,0.0
-40 ,0.11961650405063867 ,0.09577453440097031
-38 ,0.10557448222483236 ,0.1208976087659074
-36 ,0.1074886930175955 ,0.11582847009977182
-34 ,0.10878927418226461 ,0.1315060260668251
-32 ,0.10607858939269459 ,0.12816937353867702
-30 ,0.09693500780626248 ,0.10494864764141293
-28 ,0.0 ,0.1111681174170677
-26 ,0.0 ,0.11070259024490986
-24 ,0.0 ,0.10744576522387535
-22 ,0.0 ,0.11185647852870853
-20 ,0.0 ,0.10858180607931789
-18 ,0.0 ,0.10925585765350562
-16 ,0.0 ,0.11126277956689808
-14 ,0.0 ,0.10489232732493561
-12 ,0.0 ,0.09620607903134662
-10 ,0.08677934038316099 ,0.09712361496527296
-8 ,0.10286783008793492 ,0.09611026487753979
-6 ,0.10159979022369918 ,0.10253149171048154
-4 ,0.10768140294980981 ,0.09709570140954367
-2 ,0.09957900127503773 ,0.09152017792047339
0 ,0.09374465746469487 ,0.09402581220212831
2 ,0.09865062685565025 ,0.0799976166745926
4 ,0.09063066446376451 ,0.09528601564382616
6 ,0.10276175048561355 ,0.09968855367977943
8 ,0.10950213474550716 ,0.09225967230131284
10 ,0.09845638833526804 ,0.09177729540522366
12 ,0.11232295845383568 ,0.06590626733192394
14 ,0.10028670576378061 ,0.09250474305356089
16 ,0.09710904398781416 ,0.08857408473483463
18 ,0.09700007040245759 ,0.0960930207575109
20 ,0.08536497309087059 ,0.08429288921722342
22 ,0.08797258126505242 ,0.08581854226134278
24 ,0.09194030663572295 ,0.08329690070670977
26 ,0.10029509321177173 ,0.08737765788540812
28 ,0.09006393625412941 ,0.0833503445796459
30 ,0.09168749300034262 ,0.08907383156849333
32 ,0.09444333452437192 ,0.0800502171837519
34 ,0.09178017668878402 ,0.08043309860145645
36 ,0.08995282553588238 ,0.09712793903579435
38 ,0.08734474419370374 ,0.07227489233921851
40 ,0.09269595487477301 ,0.08457603195331471
42 ,0.0801576399271382 ,0.08487445332495724
44 ,0.08820289274009467 ,0.08614292571217573
46 ,0.08174765537749887 ,0.07793532707640567
48 ,0.089888681952445 ,0.07908541993950353
50 ,0.07356144800587627 ,0.10438548630472903
52 ,0.09990429697111394 ,0.08805029507996781
54 ,0.07096305290763405 ,0.08733718761423381
56 ,0.08679085885739678 ,0.07981840364270329
58 ,0.07463210367718558 ,0.09561950401150413
60 ,0.08433645210617072 ,0.074741369799613
62 ,0.07520575052963019 ,0.06748982235227009
64 ,0.06788799062149665 ,0.08147562348584368
66 ,0.06623944315017372 ,0.061452638551824264
68 ,0.0774840487259729 ,0.08694198357031874
70 ,0.06376854196174125 ,0.06131550948192341
72 ,0.0 ,0.0
74 ,0.0 ,0.0
76 ,0.0 ,0.0
78 ,0.0 ,0.0
80 ,0.0 ,0.0
82 ,0.0 ,0.0
84 ,0.0 ,0.0
86 ,0.0 ,0.0
88 ,0.0 ,0.0
90 ,0.0 ,0.0
