thetas_o, 20.0, 50.0
-90 ,0.0 ,0.0
-88 ,0.0 ,0.0
-86 ,0.0 ,0.0
-84 ,0.0 ,0.0
-82 ,0.0 ,0.0
-80 ,0.0 ,0.0
-78 ,0.0 ,0.0
-76 ,0.0 ,0.0
-74 ,0.0 ,0.0
-72 ,0.0 ,0.0
-70 ,0.037011325702739746 ,0.005273919366321055
-68 ,0.037806435962782554 ,0.048947053876787223
-66 ,0.04931532861826302 ,0.044675988504379024
-64 ,0.03988988276824113 ,0.029290156155665117
-62 ,0.034877214877995284 ,0.007548441468179083
-60 ,0.04656571830752596 ,0.017777412708797798
-58 ,0.03855579060201877 ,0.0
-56 ,0.03379404396187388 ,0.0
-54 ,0.04913584394655811 ,0.0
-52 ,0.04084782409539417 ,0.0
-50 ,0.04291823022147932 ,0.0
-48 ,0.0481216435649599 ,0.0
-46 ,0.05690986980202766 ,0.0
-44 ,0.05485532981703901 ,0.0
-42 ,0.059209309607469854 ,0.0
-40 ,0.06751905119347948 ,0.03195044220566392
-38 ,0.0605415046895005 ,0.03410347198826965
-36 ,0.07368588273204314 ,0.04835331895364256
-34 ,0.06959372985276867 ,0.0285170799648422
-32 ,0.09186838884812812 ,0.04656234343670444
-30 ,0.07911576649795485 ,0.040618831468755334
-28 ,0.0 ,0.03025006195342254
-26 ,0.0 ,0.036740838690689906
-24 ,0.0 ,0.04089337508766976
-22 ,0.0 ,0.04462414922115536
-20 ,0.0 ,0.05083789096176057
-18 ,0.0 ,0.04331959450080381
-16 ,0.0 ,0.041942264831987965
-14 ,0.0 ,0.05588027109312648
-12 ,0.0 ,0.0408135001078874
-10 ,0.1705998752350893 ,0.06333343967667618
-8 ,0.24962924391760827 ,0.06795510623374791
-6 ,0.28702054163462504 ,0.06406797602665398
-4 ,0.31902660440983455 ,0.08330453449263302
-2 ,0.38236174811482837 ,0.08378726827911492
0 ,0.44788324441735505 ,0.09723318600674428
2 ,0.5110754991392266 ,0.10157314920135208
4 ,0.6161571925381512 ,0.11021452239328845
6 ,0.7618863727775899 ,0.11842904752822904
8 ,0.9397446102120852 ,0.14320711139783338
10 ,1.1921292527680785 ,0.14747340685882115
12 ,1.5181253382980266 ,0.1606815314753367
14 ,1.9875058854074013 ,0.1922091606035616
16 ,2.6215108242075535 ,0.2217384578736944
18 ,3.247342951973302 ,0.24545461958435855
20 ,3.599638066236411 ,0.29004885202259456
22 ,3.4970055927187516 ,0.33915474751217056
24 ,2.990510707052819 ,0.39550975487890405
26 ,2.345233115134626 ,0.4822882197798075
28 ,1.778403417371447 ,0.5718269101771976
30 ,1.394415232355686 ,0.6678872106979056
32 ,1.0826061493774646 ,0.8245181430944675
34 ,0.8863641790030901 ,1.0159767371072572
36 ,0.7247433293064615 ,1.2603713986353757
38 ,0.6409163032849605 ,1.6189604513741378
40 ,0.5399639628406155 ,2.0882537123137
42 ,0.46629801178343444 ,2.7584349394885344
44 ,0.4242909116552943 ,3.674961779128606
46 ,0.3676130074415216 ,4.835783224762704
48 ,0.3243250060995741 ,6.087970421047643
50 ,0.31281383812763486 ,6.90808657382886
52 ,0.25441849770254127 ,6.920548676861853
54 ,0.25433209630932274 ,6.134605271890303
56 ,0.2274756077234628 ,5.06832176361343
58 ,0.2234890258085376 ,4.072224326852448
60 ,0.17551079428763966 ,3.2517677672616476
62 ,0.1675616716314575 ,2.6448465052869397
64 ,0.1865303025848235 ,2.1911091989735065
66 ,0.14277267195401377 ,1.9044657836953338
68 ,0.11821731405858442 ,1.6501296765524391
70 ,0.12399778237480304 ,1.4341371371559712
72 ,0.0 ,0.0
74 ,0.0 ,0.0
76 ,0.0 ,0.0
78 ,0.0 ,0.0
80 ,0.0 ,0.0
82 ,0.0 ,0.0
84 ,0.0 ,0.0
86 ,0.0 ,0.0
88 ,0.0 ,0.0
90 ,0.0 ,0.0
