thetas_o, 20.0, 50.0
-90 ,0.0 ,0.0
-88 ,0.0 ,0.0
-86 ,0.0 ,0.0
-84 ,0.0 ,0.0
-82 ,0.0 ,0.0
-80 ,0.0 ,0.0
-78 ,0.0 ,0.0
-76 ,0.0 ,0.0
-74 ,0.0 ,0.0
-72 ,0.0 ,0.0
-70 ,0.2348878060501438 ,0.2464441999724157
-68 ,0.23059920495109434 ,0.2479411350784985
-66 ,0.24054859030865738 ,0.2592866011262205
-64 ,0.2479103970916159 ,0.262544428122527
-62 ,0.242911427481117 ,0.26080144641708547
-60 ,0.2431614995212169 ,0.22042446248179112
-58 ,0.249662830145049 ,0.0
-56 ,0.24451738936727802 ,0.0
-54 ,0.24339005905283814 ,0.0
-52 ,0.24736667360369335 ,0.0
-50 ,0.24232670251888092 ,0.0
-48 ,0.25041278507082115 ,0.0
-46 ,0.25029056532583066 ,0.0
-44 ,0.2535753568540778 ,0.0
-42 ,0.25407666965637865 ,0.0
-40 ,0.24896367324602128 ,0.20384246849255386
-38 ,0.2530657954356425 ,0.25889687220788643
-36 ,0.2536118062734651 ,0.25453410838500423
-34 ,0.2598443951661557 ,0.25566716407487217
-32 ,0.2580945361494756 ,0.2520431816387939
-30 ,0.2132502152400093 ,0.24876116197059356
-28 ,0.0 ,0.24799765999668782
-26 ,0.0 ,0.24847312893552115
-24 ,0.0 ,0.24961163817309595
-22 ,0.0 ,0.24821516695733223
-20 ,0.0 ,0.2464173992122736
-18 ,0.0 ,0.24601950129064928
-16 ,0.0 ,0.2440973036070197
-14 ,0.0 ,0.24659907612383103
-12 ,0.0 ,0.2504927853356547
-10 ,0.19163531294684163 ,0.24455759026701357
-8 ,0.25768429961991496 ,0.2453164963151779
-6 ,0.2615190652563972 ,0.24306813921605247
-4 ,0.25584938355650183 ,0.24455203572430612
-2 ,0.2548004178500414 ,0.2478106578791383
0 ,0.25633764905849754 ,0.2488580713684807
2 ,0.2567762285845685 ,0.24607058145709496
4 ,0.2530435995546441 ,0.24550970986217516
6 ,0.2518446298379538 ,0.24756487569213909
8 ,0.2540242466956257 ,0.24855113570741827
10 ,0.2494469943600298 ,0.24698069632018793
12 ,0.2523888149729785 ,0.24956125035057095
14 ,0.25700384144322114 ,0.24604466371122072
16 ,0.2563233864141294 ,0.24720396103227496
18 ,0.2604109855610258 ,0.24496643213046854
20 ,0.2555619711540728 ,0.2480971986011967
22 ,0.25354060471855927 ,0.25076044224786054
24 ,0.254410394204916 ,0.24942514713033204
26 ,0.2526018332249061 ,0.253542352616902
28 ,0.24982518286755967 ,0.2529693769197104
30 ,0.25080463365069716 ,0.2529593457125463
32 ,0.25426799591280225 ,0.2505829489432487
34 ,0.24592577442202587 ,0.25663935346886235
36 ,0.2508292425375634 ,0.2556509327675661
38 ,0.24758823705260316 ,0.2578612861226419
40 ,0.2507502118090408 ,0.2566115984691441
42 ,0.2565827546234833 ,0.26450076363618935
44 ,0.2486877097334285 ,0.26645169485550313
46 ,0.2533594704516263 ,0.27016030056235957
48 ,0.24953071143880243 ,0.2724243331375034
50 ,0.2530667395093589 ,0.2789143700094719
52 ,0.24802639681627625 ,0.2749640542761738
54 ,0.24765062305083266 ,0.2791227105595542
56 ,0.2533625135956424 ,0.2841626917351508
58 ,0.25070651473247313 ,0.27886093566909154
60 ,0.24935695783082462 ,0.27966843876755537
62 ,0.24883296116111048 ,0.2852543928412574
64 ,0.25276360352111044 ,0.29502439414806575
66 ,0.2484033510404134 ,0.3020899159190358
68 ,0.25071714290821145 ,0.2954367936798415
70 ,0.23924530371680808 ,0.29081566667961517
72 ,0.0 ,0.0
74 ,0.0 ,0.0
76 ,0.0 ,0.0
78 ,0.0 ,0.0
80 ,0.0 ,0.0
82 ,0.0 ,0.0
84 ,0.0 ,0.0
86 ,0.0 ,0.0
88 ,0.0 ,0.0
90 ,0.0 ,0.0
