thetas_o, 20.0, 50.0
-90 ,0.0 ,0.0
-88 ,0.0 ,0.0
-86 ,0.0 ,0.0
-84 ,0.0 ,0.0
-82 ,0.0 ,0.0
-80 ,0.0 ,0.0
-78 ,0.0 ,0.0
-76 ,0.0 ,0.0
-74 ,0.0 ,0.0
-72 ,0.0 ,0.0
-70 ,0.016847550490896025 ,0.026027247823937342
-68 ,0.01686450711886742 ,0.02745575877979376
-66 ,0.015975099008594177 ,0.026562452184768763
-64 ,0.01608133989267931 ,0.02773648241595896
-62 ,0.016812987847016615 ,0.02792386203680134
-60 ,0.017633684748312346 ,0.03540771540370706
-58 ,0.017208390932423247 ,0.0
-56 ,0.016708331926743328 ,0.0
-54 ,0.016920014388184954 ,0.0
-52 ,0.018065717761774507 ,0.0
-50 ,0.017203906462994748 ,0.0
-48 ,0.01865023770102269 ,0.0
-46 ,0.018133545747468175 ,0.0
-44 ,0.01750702382427251 ,0.0
-42 ,0.019143521176214918 ,0.0
-40 ,0.020410709170906222 ,0.027473868386860067
-38 ,0.019685856108303534 ,0.023568314652593913
-36 ,0.020465297670371266 ,0.02414272127182272
-34 ,0.020865104246830624 ,0.023120560104550943
-32 ,0.021876475719337672 ,0.02233207403733598
-30 ,0.024731718900850744 ,0.020939580648759726
-28 ,0.0 ,0.022208451309832712
-26 ,0.0 ,0.021049656986162235
-24 ,0.0 ,0.019438116222315706
-22 ,0.0 ,0.02119386817506754
-20 ,0.0 ,0.020878157131904263
-18 ,0.0 ,0.021236408852580897
-16 ,0.0 ,0.020280706341014497
-14 ,0.0 ,0.020044400229236134
-12 ,0.0 ,0.019271537925956227
-10 ,0.02294865095380045 ,0.01951519103015966
-8 ,0.022973047153532388 ,0.019352151530944713
-6 ,0.021369525129709164 ,0.0191390901235034
-4 ,0.02225899739420614 ,0.020083680814432833
-2 ,0.02102044938057496 ,0.02045738591131902
0 ,0.02135272810937138 ,0.02000961810529579
2 ,0.020591133568604328 ,0.01936210451729189
4 ,0.020298483530411533 ,0.020102762827302927
6 ,0.02089704919561427 ,0.019560093657920007
8 ,0.019998723344048744 ,0.02086247339181465
10 ,0.019992112196744558 ,0.021540445467925037
12 ,0.020902449598526274 ,0.020929409433242157
14 ,0.020333870084666583 ,0.02216236227480265
16 ,0.020083129926930527 ,0.022013854346792813
18 ,0.020014418758565453 ,0.021434454096721296
20 ,0.020759896598733164 ,0.02208649358390572
22 ,0.02059710086479432 ,0.023075043128790832
24 ,0.021308625728822427 ,0.023936587809889526
26 ,0.021575393491778106 ,0.023683862865196137
28 ,0.02041303542554979 ,0.0248790024206134
30 ,0.0206541622754878 ,0.02516091238361585
32 ,0.02186262278644765 ,0.02670887715529702
34 ,0.021497238678467968 ,0.027185958071097905
36 ,0.02095223323265741 ,0.028392951351733364
38 ,0.0215934468564807 ,0.029022622522088388
40 ,0.02305479767175511 ,0.0296185786136095
42 ,0.0218709924458864 ,0.03249771572786613
44 ,0.02244424305917126 ,0.0320572125129394
46 ,0.023288054471524405 ,0.034283969299439596
48 ,0.023839904133480246 ,0.03502579374539174
50 ,0.021970372618280224 ,0.03769433343531418
52 ,0.024516335979347315 ,0.040940225685508286
54 ,0.024291777658942575 ,0.04221660459421428
56 ,0.025025831197150378 ,0.04643181198043647
58 ,0.023902586001044595 ,0.04738244055021741
60 ,0.027001189756666783 ,0.05152452066244773
62 ,0.025158249333757453 ,0.05644198678469997
64 ,0.02723714145712043 ,0.06288115449996809
66 ,0.02956044402598943 ,0.06639247053553564
68 ,0.030917210904381553 ,0.07554720548943039
70 ,0.0326068681540736 ,0.08306777622298361
72 ,0.0 ,0.0
74 ,0.0 ,0.0
76 ,0.0 ,0.0
78 ,0.0 ,0.0
80 ,0.0 ,0.0
82 ,0.0 ,0.0
84 ,0.0 ,0.0
86 ,0.0 ,0.0
88 ,0.0 ,0.0
90 ,0.0 ,0.0
