thetas_o, 20.0, 50.0
-90 ,0.0 ,0.0
-88 ,0.0 ,0.0
-86 ,0.0 ,0.0
-84 ,0.0 ,0.0
-82 ,0.0 ,0.0
-80 ,0.0 ,0.0
-78 ,0.0 ,0.0
-76 ,0.0 ,0.0
-74 ,0.0 ,0.0
-72 ,0.0 ,0.0
-70 ,0.0023174079584654494 ,0.003772994156373307
-68 ,0.000610717028664799 ,0.002962038222855159
-66 ,0.003732335454933571 ,0.001785540531210501
-64 ,0.000781421151661349 ,0.0029610720131492893
-62 ,0.0027034734327363325 ,0.002923098946236346
-60 ,0.0012477478302333307 ,0.011903400609059532
-58 ,0.002135115307495821 ,0.0
-56 ,0.002692302002321515 ,0.0
-54 ,0.0018281030944039623 ,0.0
-52 ,0.0016856817116011201 ,0.0
-50 ,0.0030004570344340327 ,0.0
-48 ,0.0034758820813870026 ,0.0
-46 ,0.003086284164690368 ,0.0
-44 ,0.0020570963694616995 ,0.0
-42 ,0.002848434918109868 ,0.0
-40 ,0.003952213716227032 ,0.009838959319497034
-38 ,0.0037206917902395777 ,0.0034103406790148686
-36 ,0.0041447567404206765 ,0.00235450891528483
-34 ,0.005076687241003646 ,0.0024547165157361517
-32 ,0.007219979321484055 ,0.0036917821275079133
-30 ,0.011593315679086525 ,0.0028844532102932524
-28 ,0.0 ,0.0035200870959329464
-26 ,0.0 ,0.003366811514396947
-24 ,0.0 ,0.0033729621930193203
-22 ,0.0 ,0.003351612931989779
-20 ,0.0 ,0.0032418755212276253
-18 ,0.0 ,0.004431350016710437
-16 ,0.0 ,0.004404533360982732
-14 ,0.0 ,0.0037180992221587184
-12 ,0.0 ,0.004381468483775818
-10 ,0.0149574416216468 ,0.004384081381835696
-8 ,0.014446995105104828 ,0.004082577964482782
-6 ,0.016650372011734135 ,0.004359321853291977
-4 ,0.019488536783436303 ,0.004183134323759468
-2 ,0.02241373177520823 ,0.004684894303568188
0 ,0.027901671857442113 ,0.005063670801126668
2 ,0.03312382038443187 ,0.0046221772992240074
4 ,0.043009978257400196 ,0.0050185311574317895
6 ,0.05436960206261911 ,0.005775500347413265
8 ,0.07162335498198376 ,0.005956855455223066
10 ,0.09700877328505932 ,0.006938333482589453
12 ,0.13434674554482778 ,0.0067155831511940675
14 ,0.18620707465550249 ,0.007897108600765968
16 ,0.2557308552070876 ,0.009437088010868126
18 ,0.3397369799683159 ,0.010645655872575143
20 ,0.4070048492700476 ,0.011388234704590463
22 ,0.4100925479468421 ,0.013370703034174907
24 ,0.34612994260585916 ,0.015144533702411379
26 ,0.2611396128996014 ,0.017113043491987855
28 ,0.18757176781658538 ,0.019593234725020295
30 ,0.1349142360042149 ,0.025747674873324276
32 ,0.09673355931609191 ,0.03004705764216035
34 ,0.07314796129227658 ,0.03849860249192839
36 ,0.05290763726985234 ,0.0510318355509057
38 ,0.04107626404936509 ,0.06809859688730485
40 ,0.03273512928373734 ,0.09653105441956411
42 ,0.025867754110854266 ,0.13877809955704098
44 ,0.020405390408479607 ,0.20425349744965648
46 ,0.01862747194649989 ,0.30713192207096984
48 ,0.01605712267634487 ,0.45799491670642567
50 ,0.012477717911431723 ,0.6043796148497111
52 ,0.01126513099788117 ,0.6334643540821541
54 ,0.009846081546539492 ,0.5253862470403443
56 ,0.006312406047074176 ,0.38044560984257003
58 ,0.007411784368276823 ,0.2718468917781425
60 ,0.006614520596754461 ,0.19991639911143552
62 ,0.004430183264480574 ,0.15152765978291283
64 ,0.004853129018041727 ,0.11378591293727205
66 ,0.00539711493182205 ,0.0919739817197927
68 ,0.004653890127528165 ,0.07677652310964012
70 ,0.003901270529196175 ,0.06517750921414446
72 ,0.0 ,0.0
74 ,0.0 ,0.0
76 ,0.0 ,0.0
78 ,0.0 ,0.0
80 ,0.0 ,0.0
82 ,0.0 ,0.0
84 ,0.0 ,0.0
86 ,0.0 ,0.0
88 ,0.0 ,0.0
90 ,0.0 ,0.0
