thetas_o, 20.0, 50.0
-90 ,0.0 ,0.0
-88 ,0.0 ,0.0
-86 ,0.0 ,0.0
-84 ,0.0 ,0.0
-82 ,0.0 ,0.0
-80 ,0.0 ,0.0
-78 ,0.0 ,0.0
-76 ,0.0 ,0.0
-74 ,0.0 ,0.0
-72 ,0.0 ,0.0
-70 ,0.0536496327582303 ,0.08205870478547352
-68 ,0.05189698084206103 ,0.07856588820949768
-66 ,0.05358909737747185 ,0.0798381662342758
-64 ,0.05105674495396069 ,0.08007383016345872
-62 ,0.04833432670816351 ,0.0800826257547601
-60 ,0.04829732394085058 ,0.07570276774962316
-58 ,0.049386247236194926 ,0.0
-56 ,0.04992633710193356 ,0.0
-54 ,0.049203944815620015 ,0.0
-52 ,0.04861771676818704 ,0.0
-50 ,0.048576006095533315 ,0.0
-48 ,0.0496884738445078 ,0.0
-46 ,0.04862197091456599 ,0.0
-44 ,0.048256987509114876 ,0.0
-42 ,0.04940461707253294 ,0.0
-40 ,0.04948547759961421 ,0.05395097097121019
-38 ,0.0506809541093768 ,0.06163805290422765
-36 ,0.049145750504404374 ,0.059324238712634966
-34 ,0.04969176103254578 ,0.057868687709702056
-32 ,0.050902158648836335 ,0.05643481012642042
-30 ,0.047544414836172125 ,0.055300919738410836
-28 ,0.0 ,0.05330538775412218
-26 ,0.0 ,0.05185699226398729
-24 ,0.0 ,0.05030646585123038
-22 ,0.0 ,0.04989396809144193
-20 ,0.0 ,0.04791164396937877
-18 ,0.0 ,0.04766062763326567
-16 ,0.0 ,0.046774394465634424
-14 ,0.0 ,0.0461088415686801
-12 ,0.0 ,0.04496011719921021
-10 ,0.0414984680220667 ,0.04409535661278743
-8 ,0.04656970166457814 ,0.04347287091254346
-6 ,0.045378595644904464 ,0.04216806661859035
-4 ,0.04455619784831523 ,0.04210912525271138
-2 ,0.04419519408473855 ,0.04143371088853353
0 ,0.043496230935170715 ,0.040722841197373724
2 ,0.04228086228765403 ,0.04008041663389294
4 ,0.0419269267496013 ,0.04023461269499475
6 ,0.041495665074017016 ,0.03832770163610969
8 ,0.04099799612162248 ,0.03823772250301958
10 ,0.04111287282906593 ,0.03723516682916882
12 ,0.03962132757607295 ,0.038604226975135464
14 ,0.04056896661619334 ,0.03660567854450334
16 ,0.038531407250448214 ,0.03669607984170981
18 ,0.0387517034347041 ,0.035775559380769234
20 ,0.03834176781047363 ,0.035906488210544395
22 ,0.038631736892427083 ,0.03551005217424317
24 ,0.03808297105249808 ,0.03538000058889735
26 ,0.03709546600239961 ,0.03551188838072399
28 ,0.03621816556995137 ,0.03454910175686733
30 ,0.03658308743202552 ,0.03369172197513649
32 ,0.03634178336039488 ,0.034090770701714505
34 ,0.03605474907149323 ,0.03261201673460936
36 ,0.03470801089750177 ,0.03133190416873345
38 ,0.03409824266863733 ,0.03267659006605488
40 ,0.03445580346259668 ,0.03225820979732475
42 ,0.03323989665063732 ,0.03193394210362514
44 ,0.03274902636456471 ,0.031267559582841685
46 ,0.031288948831241316 ,0.030902679518399867
48 ,0.03183596750110806 ,0.031183004900992448
50 ,0.030769127844803106 ,0.03147294548454074
52 ,0.031657478609805306 ,0.03136214414636885
54 ,0.03128554523358366 ,0.03174883353970074
56 ,0.02866294392943748 ,0.029888579253641245
58 ,0.0269845252731334 ,0.02899418145759018
60 ,0.02798740526585122 ,0.03120458668948221
62 ,0.026303523372266532 ,0.029406777288915175
64 ,0.02460136865831125 ,0.02896324031329951
66 ,0.022734725235470734 ,0.028146919074110082
68 ,0.02333724641639113 ,0.026266503914051244
70 ,0.022222795292816448 ,0.026278331408164754
72 ,0.0 ,0.0
74 ,0.0 ,0.0
76 ,0.0 ,0.0
78 ,0.0 ,0.0
80 ,0.0 ,0.0
82 ,0.0 ,0.0
84 ,0.0 ,0.0
86 ,0.0 ,0.0
88 ,0.0 ,0.0
90 ,0.0 ,0.0
